nome,dia,preco
pista,2022-10-15,15
camarote,2022-10-16,15.5
infantil,2022-10-17,16
adulto,2022-10-18,16.5
inteira,2022-10-19,17
meia,2022-10-20,17.5
camarote,,18
pista,2022-10-22,
,2022-10-23,19
padrão,2022-10-24,19.5
vip,2022-10-25,20
,2022-10-26,20.5
infantil,,
default,2022-10-28,21.5
simples,2022-10-29,22
completo,2022-10-30,
,,23
camarote,2022-11-01,23.5
infantil,2022-11-02,24
default,2022-11-03,24.5
simples,2022-11-04,25
completo,2022-11-05,25.5
adulto,2022-11-06,26
completo,2022-11-07,26.5
incompleto,2022-11-08,27
VIP,2022-11-09,27.5
comum,2022-11-10,28
loti,2022-11-11,28.5
1° lote,2022-11-12,29
2° lote,2022-11-13,29.5
